Txn_ID,Date,Account_No,Customer_ID,Description,Debit,Credit,Balance
TXN001,10-02-25,SB1002,C002,ATM Withdrawal,72597,,27403
TXN002,09-01-25,SB1002,C002,Big Electronics Purchase,143464,,-116061
TXN003,28-01-25,SB1001,C001,ATM Withdrawal,25061,,74939
TXN004,02-02-25,SB1010,C010,ATM Withdrawal,147627,,-47627
TXN005,11-02-25,SB1009,C009,Insurance Premium,58287,,41713
TXN006,18-01-25,SB1001,C001,Amazon Purchase,111285,,-36346
TXN007,10-01-25,SB1004,C004,Electricity Bill,27293,,72707
TXN008,07-01-25,SB1006,C006,Electricity Bill,69842,,30158
TXN009,16-02-25,SB1008,C008,Swiggy Order,33222,,66778
TXN010,25-01-25,SB1002,C002,Swiggy Order,77354,,-193415
TXN011,09-02-25,SB1006,C006,Netflix Subscription,50907,,-20749
TXN012,03-01-25,SB1004,C004,UPI Transfer,21416,,51291
TXN013,25-02-25,SB1002,C002,Insurance Premium,73369,,-266784
TXN014,23-02-25,SB1006,C006,Amazon Purchase,97540,,-118289
TXN015,12-02-25,SB1005,C005,Cash Deposit,,45796,145796
TXN016,08-02-25,SB1003,C003,Swiggy Order,64675,,35325
TXN017,25-01-25,SB1005,C005,Big Electronics Purchase,146501,,-705
TXN018,21-01-25,SB1001,C001,Flipkart Purchase,8914,,-45260
TXN019,26-01-25,SB1005,C005,Salary Credit,,14826,14121
TXN020,06-02-25,SB1006,C006,Flipkart Purchase,131370,,-249659
TXN021,28-02-25,SB1008,C008,Amazon Purchase,69936,,-3158
TXN022,17-02-25,SB1009,C009,Swiggy Order,69376,,-27663
TXN023,28-01-25,SB1010,C010,Insurance Premium,95395,,-143022
TXN024,09-01-25,SB1009,C009,Mutual Fund SIP,24331,,-51994
TXN025,25-02-25,SB1002,C002,Amazon Purchase,42438,,-309222
TXN026,28-01-25,SB1010,C010,Salary Credit,,26216,-116806
TXN027,30-01-25,SB1009,C009,UPI Transfer,145524,,-197518
TXN028,01-01-25,SB1002,C002,Big Electronics Purchase,141263,,-450485
TXN029,19-02-25,SB1006,C006,Salary Credit,,20234,-229425
TXN030,30-01-25,SB1001,C001,Cash Deposit,,58399,13139
TXN031,02-02-25,SB1003,C003,Swiggy Order,28394,,6931
TXN032,20-01-25,SB1009,C009,Netflix Subscription,52643,,-250161
TXN033,18-02-25,SB1003,C003,Swiggy Order,139529,,-132598
TXN034,08-02-25,SB1006,C006,Mutual Fund SIP,5605,,-235030
TXN035,24-01-25,SB1005,C005,Flipkart Purchase,15684,,-1563
TXN036,06-02-25,SB1002,C002,Salary Credit,,48966,-401519
TXN037,05-01-25,SB1009,C009,Amazon Purchase,34157,,-284318
TXN038,02-03-25,SB1009,C009,Amazon Purchase,69983,,-354301
TXN039,08-02-25,SB1007,C007,Flipkart Purchase,141873,,-41873
TXN040,14-02-25,SB1004,C004,Cash Deposit,,21428,72719
TXN041,12-02-25,SB1006,C006,Mutual Fund SIP,136179,,-371209
TXN042,16-01-25,SB1004,C004,,,23156,95875
TXN043,05-02-25,SB1004,C004,,58228,,37647
TXN044,15-02-25,SB1001,C001,Flipkart Purchase,18168,,-5029
TXN045,25-02-25,SB1006,C006,Salary Credit,,34695,-336514
TXN046,12-02-25,SB1008,C008,Flipkart Purchase,141856,,-145014
TXN047,01-03-25,SB1010,C010,Netflix Subscription,124407,,-241213
TXN048,31-01-25,SB1007,C007,Flipkart Purchase,25226,,-67099
TXN049,28-01-25,SB1006,C006,Insurance Premium,108267,,-444781
TXN050,16-02-25,SB1001,C001,Big Electronics Purchase,26299,,-31328
TXN051,16-02-25,SB1006,C006,Salary Credit,,17295,-427486
TXN052,04-02-25,SB1008,C008,Amazon Purchase,111093,,-256107
TXN053,30-01-25,SB1004,C004,Salary Credit,,30041,67688
TXN054,24-02-25,SB1009,C009,Salary Credit,,4315,-349986
TXN055,04-02-25,SB1001,C001,Salary Credit,,50385,19057
TXN056,11-01-25,SB1007,C007,Mutual Fund SIP,126685,,-193784
TXN057,26-01-25,SB1001,C001,,99845,,-80788
TXN058,25-01-25,SB1005,C005,Mutual Fund SIP,75276,,-76839
TXN059,16-02-25,SB1009,C009,Big Electronics Purchase,128077,,-478063
TXN060,19-01-25,SB1004,C004,ATM Withdrawal,142633,,-74945
TXN061,21-01-25,SB1001,C001,ATM Withdrawal,125487,,-206275
TXN062,24-02-25,SB1009,C009,Amazon Purchase,15410,,-493473
TXN063,06-01-25,SB1003,C003,Salary Credit,,39996,-92602
TXN064,25-02-25,SB1004,C004,Insurance Premium,31927,,-106872
TXN065,06-02-25,SB1004,C004,Netflix Subscription,10918,,-117790
TXN066,27-01-25,SB1010,C010,Netflix Subscription,137544,,-378757
TXN067,17-01-25,SB1004,C004,Big Electronics Purchase,82861,,-200651
TXN068,26-01-25,SB1003,C003,Big Electronics Purchase,79142,,-171744
TXN069,01-03-25,SB1002,C002,ATM Withdrawal,120636,,-522155
TXN070,06-02-25,SB1002,C002,Salary Credit,,36234,-485921
TXN071,17-01-25,SB1003,C003,Electricity Bill,18533,,-190277
TXN072,24-01-25,SB1005,C005,Amazon Purchase,115367,,-192206
TXN073,15-02-25,SB1005,C005,,139158,,-331364
TXN074,22-02-25,SB1009,C009,UPI Transfer,27654,,-521127
TXN075,09-01-25,SB1005,C005,Salary Credit,,59308,-272056
TXN076,05-02-25,SB1003,C003,UPI Transfer,74360,,-264637
TXN077,15-02-25,SB1006,C006,Flipkart Purchase,69701,,-497187
TXN078,17-01-25,SB1001,C001,Salary Credit,,42568,-163707
TXN079,18-01-25,SB1001,C001,ATM Withdrawal,87939,,-251646
TXN080,10-02-25,SB1005,C005,Amazon Purchase,116324,,-388380
TXN081,28-01-25,SB1009,C009,ATM Withdrawal,29827,,-550954
TXN082,26-02-25,SB1003,C003,Swiggy Order,9944,,-274581
TXN083,07-02-25,SB1009,C009,Amazon Purchase,113166,,-664120
TXN084,20-01-25,SB1006,C006,ATM Withdrawal,94297,,-591484
TXN085,16-01-25,SB1002,C002,Electricity Bill,147270,,-633191
TXN086,27-01-25,SB1010,C010,Cash Deposit,,11128,-367629
TXN087,16-01-25,SB1003,C003,,108580,,-383161
TXN088,17-02-25,SB1006,C006,Insurance Premium,65555,,-657039
TXN089,20-02-25,SB1002,C002,Insurance Premium,10651,,-643842
TXN090,15-01-25,SB1004,C004,Mutual Fund SIP,92160,,-292811
TXN091,20-02-25,SB1004,C004,Flipkart Purchase,6703,,-299514
TXN092,26-01-25,SB1006,C006,UPI Transfer,18698,,-675737
TXN093,18-01-25,SB1006,C006,Big Electronics Purchase,134037,,-809774
TXN094,23-02-25,SB1009,C009,Electricity Bill,7735,,-671855
TXN095,17-01-25,SB1003,C003,,70090,,-453251
TXN096,08-02-25,SB1007,C007,Electricity Bill,82728,,-276512
TXN097,02-02-25,SB1002,C002,Insurance Premium,50328,,-694170
TXN098,15-02-25,SB1007,C007,ATM Withdrawal,136793,,-413305
TXN099,04-02-25,SB1004,C004,Electricity Bill,113562,,-413076
TXN100,12-02-25,SB1006,C006,Netflix Subscription,82791,,-892565
TXN006,18-01-25,SB1001,C001,Amazon Purchase,111285,,-36346
TXN011,09-02-25,SB1006,C006,Netflix Subscription,50907,,-20749
